date,pix_total,pix_cloud_free,pix_veg,pix_valid,pct_cloud_free,pct_veg,pct_valid,pct_stressed,stress_mean,stress_p90,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndmi_mean,ndmi_median,ndmi_std,ndmi_p10,ndmi_p90,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,aoi_id,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,rain_7d_sum,rain_14d_sum,t2m_7d_mean,t2m_14d_mean,tmax_7d_mean,rh2m_7d_mean,ws2m_7d_mean,y_7,y_14
2024-01-21,49280,49248,16456,16456,0.9993506493506493,0.3339285714285714,0.3339285714285714,0.9725935828877005,0.6632047295570374,0.8336973786354065,0.3292176127433777,0.31751853227615356,0.06232533976435661,0.26271867752075195,0.40801310539245605,0.04256852716207504,0.03432413190603256,0.07607286423444748,-0.042502306401729584,0.13057273626327515,0.21749967336654663,0.2117515355348587,0.062350932508707047,0.15118592977523804,0.29123497009277344,india_19,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,0.6376818418502808,0.6376818418502808
2024-01-31,49280,27310,4315,4315,0.5541801948051948,0.08756087662337662,0.08756087662337662,0.958053302433372,0.6376818418502808,0.7916924357414246,0.3069455921649933,0.2895802855491638,0.05537548288702965,0.2568741738796234,0.38355758786201477,0.0701121836900711,0.05919690430164337,0.0709463432431221,-0.008591409772634506,0.16233766078948975,0.2096135914325714,0.19815829396247864,0.05259789526462555,0.1574714630842209,0.27990981936454773,india_19,24.46,33.07,17.35,0.0,53.75,1.57,0.0,0.0,23.648571428571426,23.837857142857143,32.42,54.72714285714285,2.6942857142857144,0.6677564382553101,0.6677564382553101
2024-02-10,49280,49040,11896,11896,0.9951298701298701,0.2413961038961039,0.2413961038961039,0.9610793544048419,0.6677564382553101,0.8432735204696655,0.320500910282135,0.3024860918521881,0.0717574954032898,0.2566537857055664,0.40588444471359253,0.042446933686733246,0.028747664764523506,0.08323613554239273,-0.04513615369796753,0.14019165933132172,0.2128191441297531,0.20402608811855316,0.07021664083003998,0.14085474610328674,0.2946099638938904,india_19,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6495628356933594,0.6495628356933594
2024-02-20,49280,49280,5497,5497,1.0,0.11154626623376623,0.11154626623376623,0.9536110605784973,0.6495628356933594,0.806678056716919,0.3102567791938782,0.28855210542678833,0.06570833176374435,0.2555055320262909,0.3954299986362457,0.06185432896018028,0.04654276371002197,0.07587289810180664,-0.016791045665740967,0.16454173624515533,0.20653390884399414,0.19442296028137207,0.06534820050001144,0.14794543385505676,0.28706106543540955,india_19,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.6763631701469421,0.6763631701469421
2024-03-01,49280,48944,9863,9863,0.9931818181818182,0.20014204545454545,0.20014204545454545,0.9627902260975363,0.6763631701469421,0.8458191752433777,0.32514694333076477,0.30471500754356384,0.07144627720117569,0.2589104175567627,0.4198684096336365,0.04032869637012482,0.02579563297331333,0.08026573807001114,-0.04464281350374222,0.14618520438671112,0.2073269635438919,0.1966332644224167,0.06813870370388031,0.1396944373846054,0.2920962870121002,india_19,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.6471409797668457,0.6471409797668457
2024-03-11,49280,49280,6829,6829,1.0,0.13857548701298703,0.13857548701298703,0.9614877727339288,0.6471409797668457,0.80329829454422,0.3143095076084137,0.29584842920303345,0.061810433864593506,0.25657469034194946,0.39732348918914795,0.061893194913864136,0.05062875151634216,0.07099639624357224,-0.015093027614057064,0.15085184574127197,0.21026216447353363,0.19834446907043457,0.05788831040263176,0.15271063148975372,0.2842716872692108,india_19,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.6694746613502502,0.6694746613502502
2024-03-21,49280,49264,11611,11611,0.9996753246753247,0.23561282467532468,0.23561282467532468,0.9698561708724486,0.6694746613502502,0.844182014465332,0.33633291721343994,0.31827956438064575,0.07306917756795883,0.2612062096595764,0.4391956329345703,0.04015165567398071,0.029750661924481392,0.07469492405653,-0.04381270334124565,0.13521307706832886,0.21455256640911102,0.2046266347169876,0.06640625,0.14219115674495697,0.30139902234077454,india_19,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.6681402325630188,0.6681402325630188
2024-03-31,49280,44060,7701,7701,0.8940746753246753,0.1562702922077922,0.1562702922077922,0.9723412543825477,0.6681402325630188,0.8294155597686768,0.32399842143058777,0.30612245202064514,0.06554394960403442,0.2581660747528076,0.41821011900901794,0.04541143774986267,0.03601869195699692,0.06959619373083115,-0.03114273026585579,0.13097265362739563,0.21028220653533936,0.19964943826198578,0.060011010617017746,0.144936665892601,0.29053449630737305,india_19,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,,0.6611403822898865
2024-04-20,49280,41396,8169,8169,0.8400162337662338,0.16576704545454546,0.16576704545454546,0.9676827029012119,0.6611403822898865,0.8211652636528015,0.3257746398448944,0.3083101212978363,0.06731167435646057,0.2587772309780121,0.41932913661003113,0.05035141855478287,0.04079658165574074,0.06991542875766754,-0.025439605116844177,0.13675114512443542,0.21093572676181793,0.19909965991973877,0.06239030510187149,0.1444355547428131,0.2920842468738556,india_19,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.6535391211509705,0.6535391211509705
2024-04-30,49280,38644,5320,5320,0.7841720779220779,0.10795454545454546,0.10795454545454546,0.9798872180451128,0.6535391211509705,0.7885954976081848,0.31139901280403137,0.2972385287284851,0.05391582474112511,0.2580362856388092,0.3813646733760834,0.06181235611438751,0.05405405908823013,0.05794413387775421,-0.0009379320545122027,0.13075993955135345,0.20468968152999878,0.1959000825881958,0.050910744816064835,0.15123958885669708,0.26643598079681396,india_19,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,43832,11141,11141,0.889448051948052,0.22607548701298702,0.22607548701298702,0.9830356341441522,0.5761172771453857,0.7265338897705078,0.33294981718063354,0.3235640823841095,0.05949467048048973,0.2615974545478821,0.4198547601699829,0.09514772146940231,0.09387987852096558,0.05333500728011131,0.026224512606859207,0.16489015519618988,0.23333314061164856,0.22795513272285461,0.05427216738462448,0.17449775338172913,0.307303786277771,india_19,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,21420,10134,10134,0.4346590909090909,0.20564123376623378,0.20564123376623378,0.9437537004144464,0.5240418314933777,0.7235789895057678,0.35884949564933777,0.35924720764160156,0.06585321575403214,0.27069365978240967,0.4450262784957886,0.11416703462600708,0.11974868923425674,0.06614276021718979,0.024239733815193176,0.19404925405979156,0.2578933835029602,0.25863730907440186,0.05921555683016777,0.1804717779159546,0.33453428745269775,india_19,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.460733562707901,0.460733562707901
2024-11-06,49280,39260,20189,20189,0.796672077922078,0.4096793831168831,0.4096793831168831,0.781366090445292,0.460733562707901,0.715407133102417,0.4057953953742981,0.4158942997455597,0.09390987455844879,0.275117963552475,0.520854651927948,0.13200078904628754,0.13681168854236603,0.0744786411523819,0.03209280967712402,0.2238505631685257,0.2905651926994324,0.29829445481300354,0.08605058491230011,0.17657233774662018,0.39547988772392273,india_19,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
2024-12-06,49280,49044,23359,23359,0.9952110389610389,0.4740056818181818,0.4740056818181818,0.9124106340168672,0.5287379026412964,0.7667877078056335,0.382743775844574,0.39171910285949707,0.08620067685842514,0.26731714606285095,0.4849308133125305,0.09901958703994751,0.1012658104300499,0.07530758529901505,0.0023765978403389454,0.18909691274166107,0.26857325434684753,0.2763661742210388,0.08235731720924377,0.16095539927482605,0.36687618494033813,india_19,22.22,28.15,18.29,0.49,82.87,1.4,91.23,93.36,22.15857142857143,21.599285714285713,26.11714285714286,89.06142857142856,3.0957142857142856,,
2024-01-21,49280,48597,22379,22379,0.9861404220779221,0.45411931818181817,0.45411931818181817,0.9712230215827338,0.6436715722084045,0.8041734099388123,0.3440224528312683,0.3419557213783264,0.06007658690214157,0.2694554626941681,0.4152323007583618,0.04344804212450981,0.03376448154449463,0.0701170265674591,-0.03332649916410446,0.13336682319641113,0.23569467663764954,0.23255811631679535,0.05576751381158829,0.171574205160141,0.3044658601284027,india_2,24.3,32.88,16.95,0.0,55.99,2.07,0.0,2.88,23.225714285714286,22.767142857142858,31.822857142857142,60.92857142857143,1.9685714285714284,0.6539507508277893,0.6539507508277893
2024-01-31,49280,17462,2156,2156,0.35434253246753245,0.04375,0.04375,0.9443413729128015,0.6539507508277893,0.8136531114578247,0.3090004324913025,0.2893874943256378,0.06443171948194504,0.2562335729598999,0.3704957067966461,0.05305684357881546,0.03597039729356766,0.08750744163990021,-0.03253147751092911,0.15127849578857422,0.216621533036232,0.20454451441764832,0.05688433721661568,0.16159287095069885,0.28311991691589355,india_2,24.46,33.07,17.35,0.0,53.75,1.57,0.0,0.0,23.648571428571426,23.837857142857143,32.42,54.72714285714285,2.6942857142857144,0.6891158819198608,0.6891158819198608
2024-02-10,49280,49045,15117,15117,0.9952313311688312,0.3067573051948052,0.3067573051948052,0.9696368327049018,0.6891158819198608,0.8467060923576355,0.31407779455184937,0.2963535189628601,0.06514596939086914,0.2561052143573761,0.40860745310783386,0.024457303807139397,0.002359620062634349,0.08045416325330734,-0.054637450724840164,0.135277658700943,0.21685127913951874,0.20464235544204712,0.0619959756731987,0.15696127712726593,0.3018159568309784,india_2,24.8,33.97,17.78,0.0,54.69,3.65,0.0,0.0,24.82857142857143,24.641428571428573,34.931428571428576,50.52428571428571,2.9842857142857144,0.6338754296302795,0.6338754296302795
2024-02-20,49280,47406,6887,6887,0.9619724025974026,0.13975243506493507,0.13975243506493507,0.965442137360244,0.6338754296302795,0.7954838871955872,0.3167499601840973,0.30178096890449524,0.05830945074558258,0.2575484812259674,0.3961576521396637,0.06407203525304794,0.05502241477370262,0.07479554414749146,-0.022687334567308426,0.157589390873909,0.21974308788776398,0.21061868965625763,0.05301422253251076,0.1625281572341919,0.2911286950111389,india_2,25.94,34.54,18.28,0.0,47.8,2.22,0.0,0.0,24.807142857142857,24.677142857142858,34.42285714285715,47.061428571428564,2.935714285714286,0.6404680609703064,0.6404680609703064
2024-03-01,49280,48190,9777,9777,0.9778814935064936,0.19839691558441558,0.19839691558441558,0.9666564385803417,0.6404680609703064,0.8346959948539734,0.33107635378837585,0.3141171336174011,0.06715156137943268,0.2593929171562195,0.4300346076488495,0.05738568305969238,0.052574530243873596,0.08468261361122131,-0.05127691477537155,0.17263150215148926,0.2210557609796524,0.2108803689479828,0.05948458984494209,0.15414837002754211,0.30564066767692566,india_2,25.11,34.77,15.4,0.0,44.27,3.58,0.0,0.0,26.21142857142857,26.099285714285713,35.23428571428572,47.902857142857144,3.5614285714285714,0.6061440706253052,0.6061440706253052
2024-03-11,49280,49242,8245,8245,0.9992288961038961,0.16730925324675325,0.16730925324675325,0.953668890236507,0.6061440706253052,0.7861993908882141,0.3280441164970398,0.31269243359565735,0.06359328329563141,0.2588731646537781,0.4206351041793823,0.08094856888055801,0.07362222671508789,0.07696857303380966,-0.013474438339471817,0.18568342924118042,0.22419749200344086,0.21333332359790802,0.057859063148498535,0.15964937210083008,0.30615514516830444,india_2,27.71,35.42,19.88,0.0,46.56,2.87,0.0,0.0,28.03142857142857,27.082142857142856,36.18,38.034285714285716,2.4057142857142857,0.6257078647613525,0.6257078647613525
2024-03-21,49280,49252,10732,10732,0.9994318181818181,0.21777597402597404,0.21777597402597404,0.9385948565039135,0.6257078647613525,0.8314907550811768,0.34220102429389954,0.3216458559036255,0.07779420167207718,0.2598557472229004,0.45862793922424316,0.06162770092487335,0.055219866335392,0.08461828529834747,-0.04528021439909935,0.17879582941532135,0.22886627912521362,0.21346555650234222,0.06951777637004852,0.1531955599784851,0.3306815028190613,india_2,27.62,35.74,20.56,0.0,48.86,3.24,0.0,0.0,28.107142857142858,28.22214285714286,36.32,39.13142857142857,2.8842857142857143,0.6309505701065063,0.6309505701065063
2024-03-31,49280,49272,9920,9920,0.9998376623376624,0.2012987012987013,0.2012987012987013,0.9443548387096774,0.6309505701065063,0.8275963068008423,0.3355697989463806,0.3157556653022766,0.07651370763778687,0.2574458718299866,0.45023712515830994,0.060453303158283234,0.05220432206988335,0.08114535361528397,-0.04064074158668518,0.17545892298221588,0.22553116083145142,0.21034613251686096,0.06921761482954025,0.1523759514093399,0.3266831636428833,india_2,28.01,38.02,17.99,0.0,34.86,2.46,0.0,0.0,28.361428571428572,28.222857142857144,38.082857142857144,32.35857142857143,3.198571428571429,0.6098922491073608,0.6098922491073608
2024-04-10,49280,11132,2828,2828,0.22589285714285715,0.05738636363636364,0.05738636363636364,0.8833097595473833,0.6098922491073608,0.8625538349151611,0.36270982027053833,0.33618390560150146,0.10030357539653778,0.25941693782806396,0.5109264254570007,0.05652295798063278,0.037989839911460876,0.096482053399086,-0.057288266718387604,0.19941745698451996,0.24854305386543274,0.22838987410068512,0.08722186088562012,0.15396684408187866,0.3774273097515106,india_2,29.14,38.23,19.75,0.0,44.24,3.4,0.0,0.01,29.807142857142857,29.36785714285714,38.90428571428571,36.254285714285714,3.3899999999999997,0.6464776396751404,0.6464776396751404
2024-04-20,49280,17523,3396,3396,0.35558035714285713,0.06891233766233766,0.06891233766233766,0.9346289752650176,0.6464776396751404,0.8564186096191406,0.33654046058654785,0.31381064653396606,0.0756169930100441,0.25797662138938904,0.45589613914489746,0.04524211212992668,0.034656912088394165,0.08576332032680511,-0.05858568102121353,0.174456387758255,0.2301401048898697,0.21367806196212769,0.0696834996342659,0.15484312176704407,0.33817949891090393,india_2,32.29,38.78,26.13,0.0,35.34,2.61,0.0,0.09,30.95571428571429,30.179285714285715,38.88285714285714,38.98714285714285,2.86,0.6479942202568054,0.6479942202568054
2024-04-30,49280,45496,7294,7294,0.9232142857142858,0.14801136363636364,0.14801136363636364,0.9861530024677817,0.6479942202568054,0.805752694606781,0.3201926350593567,0.3069954514503479,0.05626939609646797,0.2581826150417328,0.4047916531562805,0.05990735441446304,0.0534544512629509,0.06429523229598999,-0.019830111414194107,0.1513814926147461,0.21150702238082886,0.20162738859653473,0.05396628752350807,0.15169891715049744,0.2887589931488037,india_2,31.18,40.78,21.06,0.0,33.28,2.7,0.0,0.0,30.648571428571426,31.132142857142856,39.339999999999996,35.137142857142855,3.0214285714285714,,
2024-05-30,49280,48802,24346,24346,0.9903003246753247,0.4940340909090909,0.4940340909090909,0.9103343465045592,0.4725211560726166,0.6814589500427246,0.3957955241203308,0.414634108543396,0.0746745765209198,0.28031113743782043,0.47967222332954407,0.13235464692115784,0.13977771997451782,0.05843866989016533,0.052342645823955536,0.1994219720363617,0.28177937865257263,0.2949126958847046,0.0629945695400238,0.18973402678966522,0.3539585769176483,india_2,26.81,32.78,22.09,4.17,73.37,2.95,5.9399999999999995,47.290000000000006,26.212857142857143,26.208571428571428,32.16571428571429,71.73285714285714,3.9785714285714286,,
2024-10-27,49280,40270,24134,24134,0.8171672077922078,0.48973214285714284,0.48973214285714284,0.665161183392724,0.3812173902988434,0.6527042388916016,0.45030057430267334,0.47068825364112854,0.09404844045639038,0.3004925549030304,0.5571417212486267,0.16276337206363678,0.16130882501602173,0.07536350935697556,0.06345649063587189,0.26054421067237854,0.3272222578525543,0.336180716753006,0.0842578262090683,0.20102281868457794,0.4300500452518463,india_2,21.66,25.86,18.26,0.03,85.42,1.8,47.75,133.04,22.987142857142857,22.831428571428575,27.66142857142857,83.74857142857142,1.2114285714285715,0.379029780626297,0.379029780626297
2024-11-06,49280,48780,29300,29300,0.9898538961038961,0.5945616883116883,0.5945616883116883,0.6691126279863481,0.379029780626297,0.6599377393722534,0.4499979317188263,0.47503674030303955,0.09981362521648407,0.29222583770751953,0.5613715648651123,0.1602834016084671,0.1569923758506775,0.07869791239500046,0.0613829679787159,0.26506277918815613,0.33246514201164246,0.34882283210754395,0.08935241401195526,0.19738975167274475,0.435699462890625,india_2,22.01,27.82,17.36,0.0,81.61,1.93,7.180000000000001,13.370000000000001,22.66142857142857,22.726428571428567,27.648571428571426,84.27714285714286,1.8171428571428572,,
